Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,User_Score,Rating
7,2008.0,0,84,0.064,0.0,0.0,0.008,0.072,3.9,6.4,1
8,2010.0,3,7,0.048,0.0,0.016,0.008,0.072,7.5,7.7,1
13,2016.0,0,1,0.0,0.032,0.04,0.0,0.072,7.1,7.1,1
9,2005.0,3,51,0.056,0.016,0.0,0.0,0.072,5.5,8.1,0
1,2006.0,3,31,0.064,0.0,0.0,0.008,0.072,5.9,7.5,1
9,2005.0,0,3,0.056,0.016,0.0,0.0,0.072,6.8,8.0,3
7,2006.0,6,49,0.064,0.0,0.0,0.008,0.072,4.5,1.4,3
6,2014.0,3,17,0.0,0.064,0.0,0.0,0.072,6.5,5.7,2
1,2008.0,7,1,0.056,0.0,0.008,0.008,0.072,7.1,6.6,1
5,2004.0,5,40,0.048,0.016,0.0,0.0,0.072,8.0,8.5,0
0,2005.0,1,1,0.032,0.024,0.0,0.008,0.072,7.8,8.5,1
8,2009.0,0,60,0.04,0.024,0.0,0.008,0.072,6.6,8.2,2
9,2002.0,6,75,0.056,0.016,0.0,0.0,0.072,4.2,5.1,0
4,2009.0,11,22,0.064,0.0,0.0,0.008,0.072,8.2,8.0,0
12,2000.0,4,65,0.04,0.024,0.0,0.008,0.072,8.5,8.9,0
0,2007.0,0,77,0.032,0.024,0.0,0.008,0.072,5.0,8.0,1
7,2011.0,0,3,0.048,0.016,0.0,0.008,0.072,6.2,5.2,1
7,2008.0,0,21,0.064,0.0,0.0,0.008,0.072,2.8,2.5,1
5,2004.0,0,6,0.048,0.016,0.0,0.0,0.072,7.2,6.5,1
4,2010.0,5,42,0.056,0.008,0.0,0.008,0.072,7.9,5.5,3
10,2006.0,0,41,0.048,0.016,0.0,0.0,0.072,5.5,7.0,0
5,2005.0,9,19,0.048,0.016,0.0,0.0,0.072,6.5,7.3,3
10,2003.0,4,38,0.048,0.016,0.0,0.0,0.072,7.8,7.6,0
6,2011.0,2,75,0.04,0.016,0.0,0.008,0.072,7.5,6.7,2
7,2011.0,5,62,0.048,0.016,0.0,0.008,0.072,8.4,8.7,0
14,2015.0,1,56,0.024,0.04,0.0,0.008,0.072,2.0,3.1,0
9,2003.0,2,79,0.056,0.016,0.0,0.0,0.072,7.3,7.7,2
7,2010.0,5,43,0.064,0.0,0.0,0.008,0.072,5.6,8.2,1
0,2001.0,3,79,0.032,0.024,0.0,0.008,0.072,7.0,7.5,1
1,2009.0,2,21,0.04,0.024,0.0,0.008,0.072,3.0,5.9,2
1,2007.0,2,84,0.056,0.008,0.0,0.008,0.072,6.6,7.1,2
16,2013.0,6,79,0.032,0.024,0.0,0.008,0.072,4.2,5.6,0
11,2014.0,0,70,0.0,0.056,0.0,0.008,0.072,7.4,6.7,1
6,2008.0,8,22,0.0,0.056,0.0,0.008,0.072,7.5,7.7,1
0,2005.0,0,11,0.032,0.024,0.0,0.008,0.072,7.0,8.1,2
6,2002.0,10,47,0.016,0.048,0.0,0.008,0.072,8.9,8.9,1
0,2004.0,0,64,0.032,0.024,0.0,0.008,0.072,5.4,6.9,0
2,2011.0,0,75,0.056,0.008,0.0,0.008,0.072,7.0,7.0,3
10,2006.0,9,75,0.048,0.016,0.0,0.0,0.072,6.9,9.0,0
1,2009.0,6,79,0.056,0.0,0.0,0.008,0.072,6.2,6.5,0
0,2001.0,10,52,0.032,0.024,0.0,0.008,0.072,6.3,7.1,1
5,2007.0,1,22,0.048,0.016,0.0,0.0,0.064,8.2,8.1,0
0,2000.0,3,40,0.032,0.024,0.0,0.008,0.064,4.8,6.3,1
4,2008.0,5,56,0.064,0.0,0.0,0.008,0.064,3.8,3.2,0
6,2004.0,2,84,0.0,0.056,0.0,0.016,0.064,8.8,8.9,2
6,2011.0,9,16,0.016,0.04,0.0,0.008,0.064,7.2,7.7,1
1,2007.0,2,79,0.064,0.0,0.0,0.008,0.064,4.3,6.7,1
1,2008.0,2,56,0.048,0.016,0.0,0.008,0.064,7.3,7.5,3
2,2012.0,4,3,0.056,0.0,0.0,0.008,0.064,7.6,4.5,0
6,2006.0,10,41,0.008,0.048,0.0,0.008,0.064,7.9,8.4,1
11,2016.0,7,57,0.032,0.0,0.024,0.008,0.064,8.5,7.6,1
5,2003.0,4,64,0.048,0.016,0.0,0.0,0.064,7.2,9.2,1
4,2008.0,3,72,0.048,0.0,0.016,0.0,0.064,7.6,8.6,1
4,2005.0,7,22,0.064,0.0,0.0,0.008,0.064,3.4,6.5,3
13,2011.0,2,43,0.064,0.0,0.0,0.008,0.064,7.5,7.7,3
13,2011.0,0,64,0.04,0.016,0.0,0.008,0.064,5.1,5.0,1
10,2003.0,10,11,0.048,0.016,0.0,0.0,0.064,6.4,8.7,1
9,2002.0,11,56,0.048,0.016,0.0,0.0,0.064,7.0,7.9,0
0,2006.0,4,13,0.032,0.024,0.0,0.008,0.064,8.2,7.2,3
7,2009.0,2,43,0.056,0.0,0.0,0.008,0.064,3.1,5.0,1
16,2014.0,9,56,0.024,0.04,0.0,0.008,0.064,4.7,4.9,3
2,2007.0,2,49,0.056,0.008,0.0,0.008,0.064,5.6,6.3,1
0,2000.0,6,79,0.032,0.024,0.0,0.008,0.064,7.3,7.3,0
10,2003.0,5,56,0.048,0.016,0.0,0.0,0.064,8.0,8.3,0
8,2005.0,11,79,0.056,0.0,0.0,0.008,0.064,7.7,7.7,0
7,2008.0,9,11,0.064,0.0,0.0,0.008,0.064,6.0,7.8,1
5,2003.0,10,22,0.048,0.016,0.0,0.0,0.064,6.4,7.7,1
6,2010.0,11,61,0.016,0.04,0.0,0.008,0.064,8.2,8.1,0
0,2003.0,2,41,0.032,0.024,0.0,0.008,0.064,4.9,5.0,1
5,2006.0,1,22,0.048,0.016,0.0,0.0,0.064,6.3,7.1,0
8,2005.0,11,21,0.056,0.0,0.0,0.008,0.064,4.5,5.4,3
10,2004.0,3,75,0.048,0.016,0.0,0.0,0.064,7.7,8.8,1
10,2003.0,3,75,0.048,0.016,0.0,0.0,0.064,7.4,8.3,0
11,2014.0,1,82,0.04,0.016,0.0,0.008,0.064,6.6,6.3,0
9,2005.0,0,23,0.048,0.016,0.0,0.0,0.064,6.4,6.8,0
10,2004.0,2,32,0.048,0.016,0.0,0.0,0.064,7.9,8.3,1
9,2006.0,4,51,0.048,0.016,0.0,0.0,0.064,5.7,7.8,0
5,2006.0,8,79,0.048,0.016,0.0,0.0,0.064,6.9,6.8,1
11,2015.0,0,51,0.0,0.0,0.064,0.0,0.064,7.0,7.8,1
1,2006.0,1,76,0.056,0.0,0.0,0.008,0.064,7.8,7.9,3
4,2008.0,8,79,0.064,0.0,0.0,0.008,0.064,4.8,7.1,1
11,2015.0,6,56,0.024,0.024,0.0,0.008,0.064,9.0,7.6,0
12,2000.0,6,83,0.04,0.024,0.0,0.008,0.064,6.9,8.1,0
15,2013.0,0,65,0.0,0.048,0.0,0.016,0.064,6.9,6.8,3
4,2007.0,6,40,0.064,0.0,0.0,0.008,0.064,4.7,7.5,3
0,2005.0,3,28,0.032,0.024,0.0,0.008,0.064,8.2,7.9,2
6,2012.0,1,40,0.0,0.056,0.0,0.008,0.064,8.0,6.9,0
6,2016.0,2,76,0.032,0.032,0.0,0.008,0.064,6.9,6.9,1
7,2008.0,9,56,0.048,0.008,0.0,0.008,0.064,4.6,7.3,1
4,2009.0,1,76,0.048,0.008,0.0,0.008,0.064,7.1,7.8,1
0,2002.0,4,6,0.032,0.024,0.0,0.008,0.064,7.6,9.2,0
10,2004.0,1,22,0.048,0.016,0.0,0.0,0.064,7.5,7.8,0
2,2009.0,2,21,0.032,0.024,0.0,0.008,0.064,3.5,4.8,2
11,2016.0,6,11,0.056,0.0,0.0,0.016,0.064,7.7,6.1,0
2,2011.0,0,51,0.032,0.024,0.0,0.008,0.064,5.1,6.0,2
9,2005.0,1,22,0.048,0.016,0.0,0.0,0.064,7.8,9.3,3
0,2006.0,2,68,0.032,0.024,0.0,0.008,0.064,4.4,5.8,2
0,2005.0,0,76,0.032,0.024,0.0,0.008,0.064,7.8,8.9,2
0,2004.0,0,64,0.032,0.024,0.0,0.008,0.064,5.2,7.0,1
13,2014.0,0,56,0.0,0.056,0.0,0.0,0.064,6.5,5.6,3
2,2014.0,3,17,0.016,0.04,0.0,0.008,0.064,3.6,3.7,2
1,2009.0,0,40,0.056,0.0,0.0,0.008,0.064,6.2,8.0,3
7,2007.0,0,56,0.056,0.0,0.0,0.008,0.064,2.0,1.7,0
9,2004.0,0,79,0.048,0.016,0.0,0.0,0.064,7.8,8.0,1
6,2005.0,2,22,0.0,0.056,0.0,0.008,0.064,9.1,8.4,1
9,2002.0,1,21,0.048,0.016,0.0,0.0,0.064,7.2,9.3,0
6,2016.0,2,22,0.024,0.032,0.0,0.008,0.064,8.5,8.0,2
1,2014.0,7,7,0.048,0.008,0.0,0.008,0.064,8.5,7.4,1
1,2011.0,7,1,0.04,0.016,0.0,0.008,0.064,4.9,6.2,2
0,2006.0,7,32,0.008,0.008,0.04,0.0,0.064,6.6,8.6,1
0,2004.0,10,77,0.0,0.0,0.064,0.0,0.064,7.0,8.8,1
9,2002.0,1,22,0.048,0.016,0.0,0.0,0.064,8.6,7.8,0
6,2011.0,1,76,0.048,0.008,0.0,0.008,0.064,7.4,5.9,0
5,2003.0,4,21,0.048,0.016,0.0,0.0,0.064,5.4,5.8,1
9,2002.0,5,76,0.048,0.016,0.0,0.0,0.064,7.9,6.9,1
7,2008.0,11,56,0.056,0.008,0.0,0.008,0.064,5.6,7.8,0
16,2012.0,0,77,0.032,0.016,0.016,0.008,0.064,6.4,7.4,1
8,2009.0,1,65,0.056,0.0,0.0,0.008,0.064,6.9,3.0,0
2,2013.0,6,51,0.024,0.024,0.0,0.008,0.064,5.1,3.1,3
0,2003.0,5,56,0.032,0.024,0.0,0.008,0.064,7.9,8.6,1
0,2001.0,3,79,0.032,0.024,0.0,0.008,0.064,4.3,6.7,1
9,2003.0,4,23,0.048,0.016,0.0,0.0,0.064,6.3,8.2,1
4,2008.0,3,51,0.056,0.0,0.0,0.008,0.064,7.3,9.0,1
6,2013.0,2,12,0.016,0.04,0.0,0.008,0.064,5.2,5.8,2
1,2009.0,7,62,0.056,0.008,0.0,0.008,0.064,4.6,5.2,2
0,2004.0,0,1,0.032,0.024,0.0,0.008,0.064,5.8,7.6,2
1,2007.0,0,85,0.048,0.008,0.0,0.008,0.064,4.0,6.8,3
4,2008.0,11,17,0.056,0.0,0.0,0.008,0.064,5.9,5.6,0
9,2003.0,0,22,0.048,0.016,0.0,0.0,0.064,6.2,8.3,0
5,2003.0,1,0,0.048,0.016,0.0,0.0,0.064,8.3,8.4,0
9,2005.0,2,22,0.048,0.016,0.0,0.0,0.064,8.2,9.1,2
6,2011.0,10,75,0.0,0.048,0.0,0.016,0.064,8.0,7.8,2
12,1999.0,0,78,0.032,0.024,0.0,0.008,0.064,8.0,7.5,1
10,2002.0,7,44,0.048,0.016,0.0,0.0,0.064,8.0,9.1,1
7,2006.0,6,84,0.048,0.008,0.0,0.008,0.064,6.6,7.8,3
1,2011.0,0,51,0.04,0.024,0.0,0.008,0.064,4.9,5.6,2
0,2001.0,2,56,0.032,0.024,0.0,0.008,0.064,3.9,5.8,1
9,2003.0,0,6,0.048,0.016,0.0,0.0,0.064,6.6,7.3,0
8,2009.0,8,25,0.0,0.0,0.064,0.0,0.064,4.3,6.7,1
1,2013.0,6,51,0.032,0.024,0.0,0.008,0.064,4.9,5.1,3
9,2003.0,0,38,0.048,0.016,0.0,0.0,0.064,2.9,3.2,1
8,2007.0,11,64,0.056,0.0,0.0,0.008,0.064,8.3,9.0,3
6,2011.0,0,37,0.048,0.008,0.0,0.008,0.064,5.7,5.8,1
1,2006.0,0,15,0.032,0.0,0.024,0.0,0.064,6.9,7.7,1
9,2006.0,0,21,0.048,0.016,0.0,0.0,0.064,7.8,7.8,1
5,2003.0,0,49,0.048,0.016,0.0,0.0,0.064,6.8,7.4,2
6,2012.0,3,24,0.0,0.056,0.0,0.008,0.064,5.8,6.5,2
8,2006.0,0,22,0.056,0.0,0.0,0.008,0.064,6.1,6.9,1
15,2014.0,3,54,0.024,0.008,0.016,0.016,0.064,7.2,8.3,1
11,2016.0,2,11,0.048,0.0,0.0,0.008,0.064,6.0,6.7,2
6,2015.0,0,79,0.04,0.016,0.0,0.008,0.064,7.4,7.5,2
9,2002.0,6,6,0.048,0.016,0.0,0.0,0.064,6.1,7.0,0
6,2008.0,0,21,0.0,0.048,0.0,0.008,0.064,8.0,7.7,1
9,2002.0,3,79,0.048,0.016,0.0,0.0,0.064,6.3,8.0,0
7,2006.0,2,79,0.048,0.008,0.0,0.008,0.064,3.8,5.3,2
4,2008.0,9,26,0.056,0.0,0.0,0.008,0.064,5.1,6.3,0
7,2008.0,10,75,0.048,0.016,0.0,0.008,0.064,6.4,4.3,3
2,2009.0,1,76,0.056,0.0,0.0,0.008,0.064,4.9,6.5,0
6,2013.0,8,39,0.0,0.064,0.0,0.0,0.064,3.3,3.3,1
11,2016.0,0,56,0.048,0.0,0.0,0.008,0.064,6.9,7.3,0
1,2007.0,5,3,0.048,0.008,0.0,0.008,0.064,7.4,6.7,1
8,2006.0,6,64,0.04,0.016,0.0,0.008,0.064,5.6,5.9,0
4,2006.0,10,75,0.04,0.016,0.0,0.008,0.064,6.4,7.0,3
0,2000.0,4,48,0.032,0.024,0.0,0.008,0.064,6.7,7.4,0
9,2003.0,3,64,0.048,0.016,0.0,0.0,0.064,7.1,8.2,1
14,2016.0,0,79,0.024,0.032,0.0,0.008,0.064,7.4,7.6,2
8,2006.0,6,11,0.056,0.0,0.0,0.008,0.064,7.2,7.7,3
1,2006.0,0,77,0.056,0.008,0.0,0.008,0.064,5.2,8.7,1
4,2008.0,4,24,0.048,0.008,0.0,0.008,0.064,7.5,6.9,0
6,2005.0,8,79,0.0,0.056,0.0,0.008,0.064,9.0,7.9,1
8,2007.0,3,64,0.056,0.0,0.0,0.008,0.064,5.1,6.0,1
0,2002.0,2,23,0.032,0.024,0.0,0.008,0.064,5.7,6.8,1
5,2004.0,4,79,0.048,0.016,0.0,0.0,0.064,4.9,7.0,0
9,2003.0,4,75,0.048,0.016,0.0,0.0,0.064,5.5,7.0,1
6,2015.0,0,40,0.0,0.056,0.0,0.0,0.064,9.1,7.7,2
9,2002.0,1,49,0.048,0.016,0.0,0.0,0.064,8.2,8.4,0
4,2009.0,0,79,0.04,0.016,0.0,0.008,0.064,5.5,7.5,1
0,2005.0,0,51,0.032,0.024,0.0,0.008,0.064,6.0,8.2,1
4,2008.0,11,21,0.04,0.016,0.0,0.008,0.064,7.8,8.0,0
9,2003.0,0,11,0.048,0.016,0.0,0.0,0.064,6.2,8.3,2
9,2003.0,1,2,0.048,0.016,0.0,0.0,0.064,8.0,9.2,0
4,2008.0,2,15,0.056,0.0,0.0,0.008,0.064,8.3,8.1,3
11,2016.0,4,51,0.008,0.04,0.0,0.008,0.064,7.5,8.0,0
13,2014.0,0,77,0.0,0.0,0.064,0.0,0.064,6.3,6.1,1
7,2008.0,9,40,0.056,0.0,0.0,0.008,0.064,5.4,6.0,3
9,2007.0,1,22,0.048,0.016,0.0,0.0,0.064,7.5,7.0,0
0,2005.0,6,65,0.032,0.024,0.0,0.008,0.064,7.1,7.7,0
1,2009.0,2,60,0.048,0.008,0.0,0.008,0.064,3.5,5.3,2
9,2004.0,6,3,0.048,0.016,0.0,0.0,0.064,7.3,8.6,0
12,2000.0,2,6,0.032,0.024,0.0,0.0,0.064,3.7,6.8,2
4,2007.0,11,35,0.056,0.0,0.0,0.008,0.064,7.3,4.2,0
6,2008.0,4,22,0.0,0.056,0.0,0.008,0.064,6.5,4.9,1
6,2012.0,4,22,0.0,0.048,0.0,0.016,0.064,8.2,8.5,1
13,2016.0,9,5,0.04,0.0,0.016,0.008,0.064,8.1,8.5,2
0,2004.0,10,1,0.032,0.024,0.0,0.008,0.064,7.5,8.0,1
5,2004.0,2,27,0.048,0.016,0.0,0.0,0.064,5.7,8.4,2
9,2003.0,2,63,0.048,0.016,0.0,0.0,0.064,6.2,8.4,1
0,2002.0,10,77,0.032,0.024,0.0,0.008,0.064,7.1,6.6,0
4,2008.0,9,40,0.056,0.0,0.0,0.008,0.064,7.5,8.3,0
5,2006.0,2,79,0.048,0.016,0.0,0.0,0.064,7.8,6.3,2
6,2012.0,6,79,0.0,0.048,0.0,0.008,0.064,8.6,8.4,3
10,2002.0,2,86,0.04,0.016,0.0,0.0,0.064,4.6,1.7,1
7,2007.0,5,79,0.056,0.0,0.0,0.008,0.064,5.4,5.7,0
5,2002.0,0,75,0.048,0.016,0.0,0.0,0.064,7.0,8.9,1
2,2011.0,4,40,0.056,0.0,0.0,0.008,0.064,6.7,6.8,3
5,2004.0,5,13,0.048,0.016,0.0,0.0,0.064,7.9,5.4,1
11,2015.0,10,37,0.0,0.04,0.016,0.008,0.056,6.4,7.1,1
0,2005.0,5,56,0.032,0.024,0.0,0.008,0.056,7.2,9.0,0
4,2008.0,0,70,0.056,0.0,0.0,0.0,0.056,7.0,6.3,3
7,2008.0,3,62,0.056,0.0,0.0,0.008,0.056,5.0,8.1,1
2,2014.0,3,54,0.04,0.008,0.0,0.008,0.056,7.1,7.3,1
0,2002.0,3,56,0.032,0.024,0.0,0.008,0.056,7.4,7.5,0
7,2008.0,9,56,0.048,0.008,0.0,0.008,0.056,5.0,6.2,1
0,2003.0,6,63,0.032,0.024,0.0,0.008,0.056,5.9,6.6,1
2,2008.0,2,3,0.056,0.0,0.0,0.008,0.056,3.6,2.4,1
5,2003.0,6,79,0.048,0.016,0.0,0.0,0.056,7.5,7.9,0
4,2006.0,0,22,0.056,0.0,0.0,0.008,0.056,3.3,4.9,0
10,2002.0,6,11,0.04,0.016,0.0,0.0,0.056,7.8,8.8,0
1,2010.0,0,85,0.048,0.008,0.0,0.008,0.056,6.0,8.0,3
6,2004.0,4,22,0.0,0.048,0.0,0.008,0.056,8.2,8.5,1
9,2003.0,10,3,0.048,0.008,0.0,0.0,0.056,8.2,8.8,1
8,2005.0,1,17,0.056,0.0,0.0,0.008,0.056,5.1,5.3,1
2,2010.0,4,3,0.056,0.0,0.0,0.008,0.056,4.7,7.0,2
2,2014.0,0,17,0.032,0.024,0.0,0.008,0.056,4.0,3.5,2
6,2009.0,3,36,0.0,0.048,0.0,0.008,0.056,8.3,8.0,1
8,2005.0,6,51,0.056,0.0,0.0,0.008,0.056,6.1,6.0,0
7,2009.0,2,56,0.048,0.0,0.0,0.008,0.056,7.0,8.2,1
1,2012.0,8,56,0.056,0.0,0.0,0.008,0.056,4.9,5.5,1
6,2009.0,2,85,0.016,0.04,0.0,0.008,0.056,7.9,7.8,2
0,2002.0,0,0,0.032,0.024,0.0,0.008,0.056,2.7,3.8,1
5,2005.0,9,46,0.04,0.016,0.0,0.0,0.056,7.0,8.2,2
5,2005.0,4,23,0.04,0.016,0.0,0.0,0.056,5.0,3.4,2
5,2003.0,6,51,0.04,0.016,0.0,0.0,0.056,7.5,8.4,1
6,2004.0,10,22,0.008,0.048,0.0,0.008,0.056,8.2,8.6,1
0,2004.0,10,77,0.032,0.024,0.0,0.008,0.056,7.3,8.1,1
8,2008.0,7,32,0.056,0.0,0.0,0.0,0.056,6.1,7.0,1
0,2002.0,8,64,0.032,0.024,0.0,0.008,0.056,6.4,7.0,0
0,2004.0,10,41,0.032,0.024,0.0,0.008,0.056,6.4,6.0,1
6,2009.0,3,16,0.008,0.04,0.0,0.008,0.056,7.2,7.7,2
5,2002.0,10,21,0.04,0.016,0.0,0.0,0.056,6.7,8.4,1
6,2010.0,8,17,0.016,0.032,0.0,0.008,0.056,6.1,6.2,1
4,2009.0,11,13,0.056,0.0,0.0,0.008,0.056,5.8,5.5,3
11,2015.0,3,56,0.016,0.0,0.04,0.0,0.056,7.1,6.2,1
0,2007.0,5,56,0.032,0.024,0.0,0.008,0.056,3.3,4.5,0
6,2009.0,10,58,0.016,0.032,0.0,0.008,0.056,7.7,7.1,3
1,2006.0,7,43,0.048,0.008,0.0,0.008,0.056,3.8,4.1,2
0,2007.0,10,77,0.0,0.0,0.056,0.0,0.056,6.9,8.4,3
8,2008.0,0,56,0.048,0.0,0.0,0.008,0.056,7.3,7.3,3
6,2016.0,3,51,0.0,0.056,0.0,0.0,0.056,8.9,8.6,2
9,2005.0,7,40,0.048,0.008,0.0,0.0,0.056,4.4,2.8,1
5,2005.0,2,86,0.04,0.016,0.0,0.0,0.056,4.4,8.5,2
0,2006.0,5,56,0.032,0.024,0.0,0.008,0.056,6.3,5.3,1
5,2002.0,4,75,0.04,0.016,0.0,0.0,0.056,6.7,5.0,1
0,2004.0,2,29,0.032,0.024,0.0,0.008,0.056,6.5,7.8,2
9,2005.0,2,79,0.048,0.008,0.0,0.0,0.056,5.4,1.4,1
4,2009.0,4,77,0.04,0.0,0.016,0.0,0.056,7.0,9.0,0
7,2009.0,4,9,0.008,0.04,0.0,0.008,0.056,3.7,3.8,0
5,2002.0,0,84,0.04,0.016,0.0,0.0,0.056,4.7,8.3,1
0,2007.0,4,49,0.024,0.024,0.0,0.008,0.056,3.7,5.9,2
1,2007.0,3,73,0.056,0.0,0.0,0.008,0.056,4.6,7.0,2
0,2002.0,9,56,0.024,0.024,0.0,0.008,0.056,5.0,7.9,1
8,2007.0,10,62,0.04,0.0,0.008,0.008,0.056,6.9,6.5,3
0,2005.0,0,11,0.024,0.024,0.0,0.008,0.056,6.7,8.8,2
11,2015.0,3,54,0.024,0.0,0.024,0.008,0.056,7.8,8.1,1
4,2008.0,10,77,0.056,0.0,0.0,0.008,0.056,7.8,8.6,3
4,2008.0,4,18,0.056,0.0,0.0,0.008,0.056,2.3,2.4,0
